"year","country","Name","c_inter_month"
"year_other","Pakistan","anx_trt_cbt_internet_individual",1.68931334740209
"year_1","Philippines","anx_trt_cbt_internet_individual",1.71494899867897
"year_other","Philippines","anx_trt_cbt_internet_individual",1.71023996633155
"year_1","Russian Federation","anx_trt_cbt_internet_individual",2.1851553516988
"year_other","Russian Federation","anx_trt_cbt_internet_individual",2.17568650009616
"year_1","South Africa","anx_trt_cbt_internet_individual",6.33158926632989
"year_other","South Africa","anx_trt_cbt_internet_individual",6.29791037850147
"year_1","Sudan","anx_trt_cbt_internet_individual",2.64456844732305
"year_other","Sudan","anx_trt_cbt_internet_individual",2.63569851037956
"year_1","Thailand","anx_trt_cbt_internet_individual",2.20962552168222
"year_other","Thailand","anx_trt_cbt_internet_individual",2.20279660599797
"year_1","Turkey","anx_trt_cbt_internet_individual",7.77205156157447
"year_other","Turkey","anx_trt_cbt_internet_individual",7.7257168040721
"year_1","Uganda","anx_trt_cbt_internet_individual",2.51955580618746
"year_other","Uganda","anx_trt_cbt_internet_individual",2.51949274964331
"year_1","United Kingdom","anx_trt_cbt_internet_individual",183.055803410701
"year_other","United Kingdom","anx_trt_cbt_internet_individual",181.763312213373
"year_1","United Republic of Tanzania","anx_trt_cbt_internet_individual",1.2816014425969
"year_other","United Republic of Tanzania","anx_trt_cbt_internet_individual",1.28150151320241
"year_1","United States of America","anx_trt_cbt_internet_individual",186.655840222907
"year_other","United States of America","anx_trt_cbt_internet_individual",185.337663777645
"year_1","Viet Nam","anx_trt_cbt_internet_individual",0.892996748102255
"year_other","Viet Nam","anx_trt_cbt_internet_individual",0.892990402661643
"year_1","Yemen","anx_trt_cbt_internet_individual",1.65953615752324
"year_other","Yemen","anx_trt_cbt_internet_individual",1.65859842689436
"year_1","Afghanistan","anx_trt_cbt_internet_self",0.539975024237377
"year_other","Afghanistan","anx_trt_cbt_internet_self",0.538628715424447
"year_1","Algeria","anx_trt_cbt_internet_self",0.632467966362201
"year_other","Algeria","anx_trt_cbt_internet_self",0.630502805812118
"year_1","Argentina","anx_trt_cbt_internet_self",0.567563646769809
"year_other","Argentina","anx_trt_cbt_internet_self",0.566348267825432
"year_1","Bangladesh","anx_trt_cbt_internet_self",0.466088843767587
"year_other","Bangladesh","anx_trt_cbt_internet_self",0.465013151675074
"year_1","Brazil","anx_trt_cbt_internet_self",5.64438218463484
"year_other","Brazil","anx_trt_cbt_internet_self",5.60717178902573
"year_1","China","anx_trt_cbt_internet_self",2.05874225050323
"year_other","China","anx_trt_cbt_internet_self",2.04693456498815
"year_1","Colombia","anx_trt_cbt_internet_self",0.315452985102521
"year_other","Colombia","anx_trt_cbt_internet_self",0.315403975256423
"year_1","Democratic Republic of the Congo","anx_trt_cbt_internet_self",0.349272569561063
"year_other","Democratic Republic of the Congo","anx_trt_cbt_internet_self",0.349259767919941
"year_1","Egypt","anx_trt_cbt_internet_self",2.7529970651942
"year_other","Egypt","anx_trt_cbt_internet_self",2.7361363711515
"year_1","Ethiopia","anx_trt_cbt_internet_self",0.654998643931019
"year_other","Ethiopia","anx_trt_cbt_internet_self",0.653068174063018
"year_1","France","anx_trt_cbt_internet_self",93.8421420243709
"year_other","France","anx_trt_cbt_internet_self",93.1728295904378
"year_1","Germany","anx_trt_cbt_internet_self",82.1162538702623
"year_other","Germany","anx_trt_cbt_internet_self",81.5313128346983
"year_1","India","anx_trt_cbt_internet_self",0.581649489477988
"year_other","India","anx_trt_cbt_internet_self",0.579789224153106
"year_1","Indonesia","anx_trt_cbt_internet_self",0.326386892313714
"year_other","Indonesia","anx_trt_cbt_internet_self",0.326380006130594
"year_1","Iran (Islamic Republic of)","anx_trt_cbt_internet_self",0.314959072492993
"year_other","Iran (Islamic Republic of)","anx_trt_cbt_internet_self",0.31494674358023
"year_1","Iraq","anx_trt_cbt_internet_self",0.357035228726335
"year_other","Iraq","anx_trt_cbt_internet_self",0.356864022011374
"year_1","Italy","anx_trt_cbt_internet_self",85.4957203280858
"year_other","Italy","anx_trt_cbt_internet_self",84.886776493574
"year_1","Japan","anx_trt_cbt_internet_self",0.975721230553847
"year_other","Japan","anx_trt_cbt_internet_self",0.97075418430874
"year_1","Kenya","anx_trt_cbt_internet_self",0.598067642214026
"year_other","Kenya","anx_trt_cbt_internet_self",0.596336802043225
"year_1","Mexico","anx_trt_cbt_internet_self",1.78913902410323
"year_other","Mexico","anx_trt_cbt_internet_self",1.77880943672229
"year_1","Morocco","anx_trt_cbt_internet_self",2.6737983793584
"year_other","Morocco","anx_trt_cbt_internet_self",2.65767523308984
"year_1","Mozambique","anx_trt_cbt_internet_self",0.514016251941232
"year_other","Mozambique","anx_trt_cbt_internet_self",0.512961591100907
"year_1","Nigeria","anx_trt_cbt_internet_self",0.444172031346243
"year_other","Nigeria","anx_trt_cbt_internet_self",0.44351578781005
"year_1","Pakistan","anx_trt_cbt_internet_self",0.495775143516236
"year_other","Pakistan","anx_trt_cbt_internet_self",0.494665054499045
"year_1","Philippines","anx_trt_cbt_internet_self",0.632807047830974
"year_other","Philippines","anx_trt_cbt_internet_self",0.630666578582146
"year_1","Russian Federation","anx_trt_cbt_internet_self",0.91615060661315
"year_other","Russian Federation","anx_trt_cbt_internet_self",0.911846583157403
"year_1","South Africa","anx_trt_cbt_internet_self",2.54056160369923
"year_other","South Africa","anx_trt_cbt_internet_self",2.52525301832267
"year_1","Sudan","anx_trt_cbt_internet_self",0.918728621669083
"year_other","Sudan","anx_trt_cbt_internet_self",0.914696832149314
"year_1","Thailand","anx_trt_cbt_internet_self",0.791557675702392
"year_other","Thailand","anx_trt_cbt_internet_self",0.788453623118645
"year_1","Turkey","anx_trt_cbt_internet_self",3.3855500176909
"year_other","Turkey","anx_trt_cbt_internet_self",3.36448876428073
"year_1","Uganda","anx_trt_cbt_internet_self",0.351486391371486
"year_other","Uganda","anx_trt_cbt_internet_self",0.351457729305964
"year_1","United Kingdom","anx_trt_cbt_internet_self",82.4882473369295
"year_other","United Kingdom","anx_trt_cbt_internet_self",81.900751338144
"year_1","United Republic of Tanzania","anx_trt_cbt_internet_self",0.353946002972711
"year_other","United Republic of Tanzania","anx_trt_cbt_internet_self",0.35390058052067
"year_1","United States of America","anx_trt_cbt_internet_self",83.9581604229194
"year_other","United States of America","anx_trt_cbt_internet_self",83.3589893114363
"year_1","Viet Nam","anx_trt_cbt_internet_self",0.316089454481162
"year_other","Viet Nam","anx_trt_cbt_internet_self",0.316086570189974
"year_1","Yemen","anx_trt_cbt_internet_self",0.395325474646272
"year_other","Yemen","anx_trt_cbt_internet_self",0.394899233451325
"year_1","Afghanistan","anxdep_prevention_school",0.000605647687922312
"year_other","Afghanistan","anxdep_prevention_school",0.000561744649211201
"year_1","Algeria","anxdep_prevention_school",0.456490905906584
"year_other","Algeria","anxdep_prevention_school",0.456427112574207
"year_1","Argentina","anxdep_prevention_school",0.00258295190768545
"year_other","Argentina","anxdep_prevention_school",0.00256278109740773
"year_1","Bangladesh","anxdep_prevention_school",0.0497601411689362
"year_other","Bangladesh","anxdep_prevention_school",0.0497252218931599
"year_1","Brazil","anxdep_prevention_school",0.468094723411506
"year_other","Brazil","anxdep_prevention_school",0.466886794046718
"year_1","China","anxdep_prevention_school",0.459731368434076
"year_other","China","anxdep_prevention_school",0.459348065600812
"year_1","Colombia","anxdep_prevention_school",0.455860050046388
"year_other","Colombia","anxdep_prevention_school",0.455858459081517
"year_1","Democratic Republic of the Congo","anxdep_prevention_school",0.000167759581047196
"year_other","Democratic Republic of the Congo","anxdep_prevention_school",0.000167344012280035
"year_1","Egypt","anxdep_prevention_school",0.0549570502443889
"year_other","Egypt","anxdep_prevention_school",0.054409715901083
"year_1","Ethiopia","anxdep_prevention_school",0.00079911505654405
"year_other","Ethiopia","anxdep_prevention_school",0.000736447858218839
"year_1","France","anxdep_prevention_school",9.14294730229983
"year_other","France","anxdep_prevention_school",9.12121998309426
"year_1","Germany","anxdep_prevention_school",8.28920002380723
"year_other","Germany","anxdep_prevention_school",8.27021158141202
"year_1","India","anxdep_prevention_school",0.0500184468545814
"year_other","India","anxdep_prevention_school",0.0499580586465165
"year_1","Indonesia","anxdep_prevention_school",0.0494082573270489
"year_other","Indonesia","anxdep_prevention_school",0.0494080337867542
"year_1","Iran (Islamic Republic of)","anxdep_prevention_school",0.455847973552768
"year_other","Iran (Islamic Republic of)","anxdep_prevention_school",0.455847573329779
"year_1","Iraq","anxdep_prevention_school",0.455900281021258
"year_other","Iraq","anxdep_prevention_school",0.45589472328356
"year_1","Italy","anxdep_prevention_school",8.80093680558009
"year_other","Italy","anxdep_prevention_school",8.78116918077599
"year_1","Japan","anxdep_prevention_school",4.27945949759255
"year_other","Japan","anxdep_prevention_school",4.27929825660283
"year_1","Kenya","anxdep_prevention_school",0.0499758361054691
"year_other","Kenya","anxdep_prevention_school",0.0499196493158948
"year_1","Mexico","anxdep_prevention_school",0.459244732978982
"year_other","Mexico","anxdep_prevention_school",0.458909412385923
"year_1","Morocco","anxdep_prevention_school",0.0547142267887368
"year_other","Morocco","anxdep_prevention_school",0.0541908348303408
"year_1","Mozambique","anxdep_prevention_school",0.000510771735545
"year_other","Mozambique","anxdep_prevention_school",0.000476535179387333
"year_1","Nigeria","anxdep_prevention_school",0.0496220457783936
"year_other","Nigeria","anxdep_prevention_school",0.0496007427036791
"year_1","Pakistan","anxdep_prevention_school",0.0497714656965218
"year_other","Pakistan","anxdep_prevention_school",0.0497354298226903
"year_1","Philippines","anxdep_prevention_school",0.0217436622086072
"year_other","Philippines","anxdep_prevention_school",0.0216741779793277
"year_1","Russian Federation","anxdep_prevention_school",0.0224559709259994
"year_other","Russian Federation","anxdep_prevention_school",0.0223162530801172
"year_1","South Africa","anxdep_prevention_school",0.460883972552833
"year_other","South Africa","anxdep_prevention_school",0.460387022990567
"year_1","Sudan","anxdep_prevention_school",0.0507333795376177
"year_other","Sudan","anxdep_prevention_school",0.050602498990022
"year_1","Thailand","anxdep_prevention_school",0.456865864260367
"year_other","Thailand","anxdep_prevention_school",0.456765100046379
"year_1","Turkey","anxdep_prevention_school",0.642835750335834
"year_other","Turkey","anxdep_prevention_school",0.642152056813179
"year_1","Uganda","anxdep_prevention_school",0.000172981321517525
"year_other","Uganda","anxdep_prevention_school",0.000172050889308099
"year_1","United Kingdom","anxdep_prevention_school",8.96453118016763
"year_other","United Kingdom","anxdep_prevention_school",8.9454597981785
"year_1","United Republic of Tanzania","anxdep_prevention_school",0.00017849935725054
"year_other","United Republic of Tanzania","anxdep_prevention_school",0.000177024846895487
"year_1","United States of America","anxdep_prevention_school",4.47508978696799
"year_other","United States of America","anxdep_prevention_school",4.455639405744
"year_1","Viet Nam","anxdep_prevention_school",0.0494069397809018
"year_other","Viet Nam","anxdep_prevention_school",0.0494068461506148
"year_1","Yemen","anxdep_prevention_school",0.000303876622793778
"year_other","Yemen","anxdep_prevention_school",0.000290039918092574
"year_1","Afghanistan","bip_trt_depressed",4.25568035957648
"year_other","Afghanistan","bip_trt_depressed",4.22985129443929
"year_1","Algeria","bip_trt_depressed",3.94434325414179
"year_other","Algeria","bip_trt_depressed",3.90671540974099
"year_1","Argentina","bip_trt_depressed",3.60443348039922
"year_other","Argentina","bip_trt_depressed",3.59253593433462
"year_1","Bangladesh","bip_trt_depressed",3.40831268721037
"year_other","Bangladesh","bip_trt_depressed",3.38771590967046
"year_1","Brazil","bip_trt_depressed",23.4068513266487
"year_other","Brazil","bip_trt_depressed",22.6943665497622
"year_1","China","bip_trt_depressed",11.0350770341264
"year_other","China","bip_trt_depressed",10.8089897796899
"year_1","Colombia","bip_trt_depressed",2.50623697068017
"year_other","Colombia","bip_trt_depressed",2.50529855632873
"year_1","Democratic Republic of the Congo","bip_trt_depressed",2.81642456189601
"year_other","Democratic Republic of the Congo","bip_trt_depressed",2.81617944291059
"year_1","Egypt","bip_trt_depressed",12.7360068874962
"year_other","Egypt","bip_trt_depressed",12.4131673251504
"year_1","Ethiopia","bip_trt_depressed",5.28923188368192
"year_other","Ethiopia","bip_trt_depressed",5.25226827792944
"year_1","France","bip_trt_depressed",250.579199775978
"year_other","France","bip_trt_depressed",237.763562845706
"year_1","Germany","bip_trt_depressed",222.417718417302
"year_other","Germany","bip_trt_depressed",211.217579950794
"year_1","India","bip_trt_depressed",3.96678873665513
"year_other","India","bip_trt_depressed",3.93116936999019
"year_1","Indonesia","bip_trt_depressed",2.61843860921266
"year_other","Indonesia","bip_trt_depressed",2.61830675625697
"year_1","Iran (Islamic Republic of)","bip_trt_depressed",2.52018644270584
"year_other","Iran (Islamic Republic of)","bip_trt_depressed",2.51995037527051
"year_1","Iraq","bip_trt_depressed",2.75849990475835
"year_other","Iraq","bip_trt_depressed",2.75522173004095
"year_1","Italy","bip_trt_depressed",232.974626568747
"year_other","Italy","bip_trt_depressed",221.314895330567
"year_1","Japan","bip_trt_depressed",4.09843431795206
"year_other","Japan","bip_trt_depressed",4.00332796990604
"year_1","Kenya","bip_trt_depressed",3.83277639269129
"year_other","Kenya","bip_trt_depressed",3.79963518973625
"year_1","Mexico","bip_trt_depressed",7.98070628517285
"year_other","Mexico","bip_trt_depressed",7.78292086419121
"year_1","Morocco","bip_trt_depressed",12.9354251492616
"year_other","Morocco","bip_trt_depressed",12.6267077576882
"year_1","Mozambique","bip_trt_depressed",3.97671429480285
"year_other","Mozambique","bip_trt_depressed",3.95652021244469
"year_1","Nigeria","bip_trt_depressed",3.16751173906556
"year_other","Nigeria","bip_trt_depressed",3.15494633840765
"year_1","Pakistan","bip_trt_depressed",3.57828378737214
"year_other","Pakistan","bip_trt_depressed",3.55702839589375
"year_1","Philippines","bip_trt_depressed",4.23934121363161
"year_other","Philippines","bip_trt_depressed",4.19835665191921
"year_1","Russian Federation","bip_trt_depressed",4.59756685104474
"year_other","Russian Federation","bip_trt_depressed",4.5151557091747
"year_1","South Africa","bip_trt_depressed",10.7660689830223
"year_other","South Africa","bip_trt_depressed",10.4729483682608
"year_1","Sudan","bip_trt_depressed",6.99847784528831
"year_other","Sudan","bip_trt_depressed",6.92127929339377
"year_1","Thailand","bip_trt_depressed",5.17767875465006
"year_other","Thailand","bip_trt_depressed",5.11824401399837
"year_1","Turkey","bip_trt_depressed",19.885781938246
"year_other","Turkey","bip_trt_depressed",19.4825123091206
"year_1","Uganda","bip_trt_depressed",2.81218408322694
"year_other","Uganda","bip_trt_depressed",2.81163527730793
"year_1","United Kingdom","bip_trt_depressed",225.460515546908
"year_other","United Kingdom","bip_trt_depressed",214.211456009526
"year_1","United Republic of Tanzania","bip_trt_depressed",2.82337159945005
"year_other","United Republic of Tanzania","bip_trt_depressed",2.82250187460358
"year_1","United States of America","bip_trt_depressed",220.266215023378
"year_other","United States of America","bip_trt_depressed",208.793606665048
"year_1","Viet Nam","bip_trt_depressed",2.53765831638018
"year_other","Viet Nam","bip_trt_depressed",2.53760308951335
"year_1","Yemen","bip_trt_depressed",3.01876888788986
"year_other","Yemen","bip_trt_depressed",3.01060744919214
"year_1","Afghanistan","bip_trt_euthymia",3.75827009194807
"year_other","Afghanistan","bip_trt_euthymia",3.73244102681089
"year_1","Algeria","bip_trt_euthymia",3.42151786334989
"year_other","Algeria","bip_trt_euthymia",3.38389001894909
"year_1","Argentina","bip_trt_euthymia",3.14333053157581
"year_other","Argentina","bip_trt_euthymia",3.1314329855112
"year_1","Bangladesh","bip_trt_euthymia",2.95447120214796
"year_other","Bangladesh","bip_trt_euthymia",2.93387442460804
"year_1","Brazil","bip_trt_euthymia",22.9457483778253
"year_other","Brazil","bip_trt_euthymia",22.2332636009387
"year_1","China","bip_trt_euthymia",10.5630818896614
"year_other","China","bip_trt_euthymia",10.336994635225
"year_1","Colombia","bip_trt_euthymia",2.04513402185676
"year_other","Colombia","bip_trt_euthymia",2.04419560750532
"year_1","Democratic Republic of the Congo","bip_trt_euthymia",2.29722990298461
"year_other","Democratic Republic of the Congo","bip_trt_euthymia",2.29698478399919
"year_1","Egypt","bip_trt_euthymia",12.2385966198678
"year_other","Egypt","bip_trt_euthymia",11.915757057522
"year_1","Ethiopia","bip_trt_euthymia",4.77003722477051
"year_other","Ethiopia","bip_trt_euthymia",4.73307361901803
"year_1","France","bip_trt_euthymia",250.15803487784
"year_other","France","bip_trt_euthymia",237.342397947568
"year_1","Germany","bip_trt_euthymia",221.996553519164
"year_other","Germany","bip_trt_euthymia",210.796415052656
"year_1","India","bip_trt_euthymia",3.51294725159271
"year_other","India","bip_trt_euthymia",3.47732788492778
"year_1","Indonesia","bip_trt_euthymia",2.13192053722575
"year_other","Indonesia","bip_trt_euthymia",2.13178868427006
"year_1","Iran (Islamic Republic of)","bip_trt_euthymia",2.05182203012143
"year_other","Iran (Islamic Republic of)","bip_trt_euthymia",2.0515859626861
"year_1","Iraq","bip_trt_euthymia",2.26108963712994
"year_other","Iraq","bip_trt_euthymia",2.25781146241255
"year_1","Italy","bip_trt_euthymia",232.553461670609
"year_other","Italy","bip_trt_euthymia",220.893730432429
"year_1","Japan","bip_trt_euthymia",3.67726941981414
"year_other","Japan","bip_trt_euthymia",3.58216307176812
"year_1","Kenya","bip_trt_euthymia",3.31358173377989
"year_other","Kenya","bip_trt_euthymia",3.28044053082484
"year_1","Mexico","bip_trt_euthymia",7.51960333634944
"year_other","Mexico","bip_trt_euthymia",7.3218179153678
"year_1","Morocco","bip_trt_euthymia",12.4380148816332
"year_other","Morocco","bip_trt_euthymia",12.1292974900598
"year_1","Mozambique","bip_trt_euthymia",3.45751963589145
"year_other","Mozambique","bip_trt_euthymia",3.43732555353329
"year_1","Nigeria","bip_trt_euthymia",2.64468634827366
"year_other","Nigeria","bip_trt_euthymia",2.63212094761575
"year_1","Pakistan","bip_trt_euthymia",3.08087351974374
"year_other","Pakistan","bip_trt_euthymia",3.05961812826534
"year_1","Philippines","bip_trt_euthymia",3.7673460691667
"year_other","Philippines","bip_trt_euthymia",3.7263615074543
"year_1","Russian Federation","bip_trt_euthymia",4.14735609786282
"year_other","Russian Federation","bip_trt_euthymia",4.06494495599279
"year_1","South Africa","bip_trt_euthymia",10.2468743241109
"year_other","South Africa","bip_trt_euthymia",9.95375370934936
"year_1","Sudan","bip_trt_euthymia",6.5010675776599
"year_other","Sudan","bip_trt_euthymia",6.42386902576536
"year_1","Thailand","bip_trt_euthymia",4.69116068266315
"year_other","Thailand","bip_trt_euthymia",4.63172594201146
"year_1","Turkey","bip_trt_euthymia",19.442832648825
"year_other","Turkey","bip_trt_euthymia",19.0395630196997
"year_1","Uganda","bip_trt_euthymia",2.29298942431553
"year_other","Uganda","bip_trt_euthymia",2.29244061839652
"year_1","United Kingdom","bip_trt_euthymia",225.03935064877
"year_other","United Kingdom","bip_trt_euthymia",213.790291111388
"year_1","United Republic of Tanzania","bip_trt_euthymia",2.30417694053864
"year_other","United Republic of Tanzania","bip_trt_euthymia",2.30330721569217
"year_1","United States of America","bip_trt_euthymia",219.837788661479
"year_other","United States of America","bip_trt_euthymia",208.365180303149
"year_1","Viet Nam","bip_trt_euthymia",2.06566317191527
"year_other","Viet Nam","bip_trt_euthymia",2.06560794504844
"year_1","Yemen","bip_trt_euthymia",2.52135862026145
"year_other","Yemen","bip_trt_euthymia",2.51319718156373
"year_1","Afghanistan","bip_trt_manic",7.58767307982209
"year_other","Afghanistan","bip_trt_manic",7.5618440146849
"year_1","Algeria","bip_trt_manic",5.40395713219778
"year_other","Algeria","bip_trt_manic",5.36632928779698
"year_1","Argentina","bip_trt_manic",6.30900693086802
"year_other","Argentina","bip_trt_manic",6.29710938480341
"year_1","Bangladesh","bip_trt_manic",5.22956010622335
"year_other","Bangladesh","bip_trt_manic",5.20896332868344
"year_1","Brazil","bip_trt_manic",48.1209477226748
"year_other","Brazil","bip_trt_manic",47.4084629457882
"year_1","China","bip_trt_manic",24.2494394368588
"year_other","China","bip_trt_manic",24.0233521824224
"year_1","Colombia","bip_trt_manic",2.60562060938714
"year_other","Colombia","bip_trt_manic",2.6046821950357
"year_1","Democratic Republic of the Congo","bip_trt_manic",2.95267084353503
